Date,Description,Reference,Debit,Credit,Balance
01/01/2024,Opening Balance,,,0,50000.00
02/01/2024,NEFT CR FROM ABC COMPANY LTD,N1234567890,,25000.00,75000.00
03/01/2024,ATM WDL HDFC ATM MUMBAI,A9876543210,5000.00,,70000.00
05/01/2024,IMPS FROM RAMESH KUMAR,I5678901234,,15000.00,85000.00
07/01/2024,ELECTRICITY BILL PAYMENT,EBILL2024001,2500.00,,82500.00
10/01/2024,UPI/SWIGGY/FOOD ORDER,UPI123456789,450.00,,82050.00
12/01/2024,SALARY CREDIT JAN 2024,SAL20240112,,65000.00,147050.00
15/01/2024,RENT PAYMENT - OFFICE,RENT2024JAN,25000.00,,122050.00
18/01/2024,GST REFUND,GST2024REF,,12000.00,134050.00
20/01/2024,VENDOR PAYMENT - XYZ SUPPLIES,INV2024005,18500.00,,115550.00
22/01/2024,NEFT CR FROM DEF ENTERPRISES,N9988776655,,35000.00,150550.00
25/01/2024,INTERNET BILL - AIRTEL,INET2024JAN,999.00,,149551.00
28/01/2024,PETROL - INDIAN OIL,FUEL20240128,2500.00,,147051.00
30/01/2024,BANK CHARGES,CHRG2024JAN,250.00,,146801.00
31/01/2024,INTEREST CREDIT,INT2024JAN,,125.50,146926.50
